week,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedWeeklyI,weeklyI
40,1.4354207113117659,1.3543378305984355,1.5199527278014624,329534.0,4.1394038,1302.0,3290.0
41,1.5159452562041078,1.4396584831232226,1.5956807980639598,349262.0,4.183127343,1651.0,4179.0
42,1.5439614666497674,1.4753459250323167,1.6159730349702615,383260.0,4.624284566,2056.0,5038.0
43,0.7871459588566884,0.7425176633913732,0.83395741676517,480039.0,5.886282541,1242.0,3018.0
44,0.7411910070260672,0.6979101048005221,0.7864202486171866,485166.0,5.65097831,1158.0,2870.0
45,0.7345439119876885,0.6902596641832253,0.7802530124612799,460577.0,5.500249797,1030.0,2587.0
46,0.7337104949321752,0.6861225096425373,0.783833845784152,437870.0,5.320846623,902.0,2295.0
47,0.7159249901401579,0.6645412639972952,0.7689240657081399,420303.0,5.002916293,768.0,1981.0
1,NaN,NaN,NaN,0.0,0.0,1.0,2.0
2,1.9445103050862897,0.04388024325838608,7.784793833062544,100002.0,0.922486156,0.0,0.0
3,3.342910071413829,0.33685900647484746,10.431666373660281,125480.0,1.157818033,1.0,2.0
4,2.6608145502738547,0.2796217326217158,8.086897418762591,116965.0,1.3702213,1.0,3.0
5,1.1544457815111953,0.024892874330965667,4.4921141944073995,100002.0,1.372215589,0.0,2.0
6,1.326558684811303,0.03310398296661198,5.118056804305997,100003.0,1.157995125,0.0,3.0
7,3.1301899076093145,0.34624234657409514,9.407333446738859,123106.0,1.786773357,1.0,6.0
8,5.403505946798992,1.4868246967328576,12.49789853940683,169102.0,1.930534071,4.0,9.0
9,1.1669599576793874,0.12989455095253324,3.4196502576688266,105469.0,1.753629169,1.0,4.0
10,1.506804012915638,0.2857020420025789,3.8323103605940436,109728.0,1.53524976,2.0,6.0
11,2.666290325528524,0.9158437635169158,5.532824374761734,123777.0,1.703990879,5.0,11.0
12,1.0086610481453724,0.19705175773925485,2.534211040517944,106043.0,1.866373461,2.0,9.0
13,2.10021857480457,0.7994006591745807,4.103998943495298,117663.0,1.573864064,6.0,11.0
14,1.669263372612033,0.641752315053185,3.22850059966965,113612.0,1.560977699,6.0,22.0
15,1.889216797206494,0.8581309450845929,3.386379115139484,116087.0,1.686929009,9.0,24.0
16,1.3425129244254985,0.5932303190871584,2.425964047511541,111313.0,1.845564013,8.0,29.0
17,1.53465303493018,0.7674424923689298,2.597607802176331,113441.0,1.831685623,11.0,40.0
18,2.1880942156124847,1.307261518957531,3.331602547023939,120562.0,1.623437689,20.0,49.0
19,1.7944443016676457,1.1134553588724723,2.6526117762208687,117795.0,1.65191973,23.0,53.0
20,1.6177699878033789,1.0575463498320559,2.3090757447985784,117958.0,1.968217729,28.0,70.0
21,1.003149064126155,0.6178546179183065,1.4855203688878809,114308.0,1.540369242,21.0,69.0
22,1.7368619795675757,1.2268745719237368,2.3407532023753617,122090.0,1.674826756,41.0,101.0
23,1.3666522253068352,0.9616780449072124,1.8334406620214427,120851.0,1.967103016,39.0,107.0
24,1.5133242477092008,1.1137473184332087,1.9848916851246954,125075.0,1.700990982,52.0,122.0
25,1.6239854018368012,1.2484376781976612,2.057272336711507,129837.0,2.005092177,68.0,163.0
26,1.3147065643165292,1.0126999415363978,1.6683629582910444,131708.0,1.740888084,68.0,196.0
27,1.2942105518310694,1.0119914795890008,1.6161498052190437,136424.0,2.127661284,78.0,234.0
28,1.7911814349854513,1.4661547914867623,2.1377680949626345,143988.0,1.863203576,126.0,310.0
29,1.6942438694602768,1.4279741042184355,1.9931723006587956,152041.0,1.96015903,154.0,373.0
30,1.5916553806970106,1.3565726992681857,1.8556140040550135,161700.0,2.450520881,188.0,435.0
31,1.3905519902045682,1.2000221637873965,1.599647907312094,174688.0,2.258413569,206.0,535.0
32,1.6144073391287286,1.4223572802018636,1.8256130644142552,182897.0,2.590628344,289.0,699.0
33,1.5672601926856597,1.3998437330458333,1.7496914718626464,196814.0,2.449311076,349.0,858.0
34,1.4516471027162328,1.3027958139411346,1.6067405898365377,211796.0,2.89890241,403.0,1012.0
35,1.5272483568120354,1.397510431740368,1.6677459492559858,225376.0,2.764058256,516.0,1227.0
36,1.4754600231430324,1.3538324931476209,1.6008571233145115,239966.0,3.181979935,609.0,1484.0
37,1.4848392768794205,1.3749091380656802,1.6011547052466,256351.0,3.125033434,745.0,1878.0
38,1.5456084861596364,1.4423385500190156,1.6586487194583956,273458.0,3.564874887,945.0,2269.0
39,1.4514704647637358,1.3610095124280577,1.544365036852652,299049.0,3.639625046,1088.0,2738.0
40,1.4356441112562852,1.3535581095269071,1.5168543929284115,323981.0,4.158745227,1302.0,3290.0
41,1.5152286401661732,1.439721927035391,1.5922651704117854,349823.0,4.294340532,1651.0,4179.0
42,1.5452923959561433,1.4755451913550675,1.6159374408333855,382546.0,4.686783411,2056.0,5038.0
43,0.7858748383877115,0.7426579002432336,0.8323674328871921,474445.0,5.796621861,1242.0,3018.0
44,0.7403110429094104,0.698014634821281,0.7858726211966128,480712.0,5.78711378,1158.0,2870.0
45,0.7354299034904386,0.6896878531076265,0.7799242643365487,458232.0,5.673650157,1030.0,2587.0
46,0.7333336287127833,0.6841331276792155,0.7832296909447328,434460.0,5.243312102,902.0,2295.0
47,0.7146741352694582,0.6631739473369379,0.7674025484759022,415530.0,5.0198922,768.0,1981.0
1,NaN,NaN,NaN,0.0,0.0,1.0,2.0
2,1.9487818863569448,0.044970231583606725,7.802748463925844,100002.0,0.723935048,0.0,0.0
3,3.3122469629544065,0.3419854397021458,10.33498215467594,125227.0,1.395981877,1.0,2.0
4,2.638454409313744,0.29710832595237013,7.985343300627109,116471.0,1.311043792,1.0,3.0
5,1.1526101008988077,0.02800210705280321,4.417887049222754,100003.0,1.037329349,0.0,2.0
6,1.3308770964794456,0.031941401771838164,5.132504797322391,100002.0,1.118831141,0.0,3.0
7,3.104851584225234,0.3421375734041175,9.388490470795892,122786.0,1.546280912,1.0,6.0
8,5.372946291073227,1.509194087857716,12.352720036156983,169312.0,2.610919499,4.0,9.0
9,1.1655139419227767,0.1317020406275315,3.4236950700967896,105583.0,1.766163845,1.0,4.0
10,1.5030259900691052,0.2863583687162066,3.82135841115535,109581.0,1.558160509,2.0,6.0
11,2.6573721754211754,0.8985825423443301,5.484240197223466,123588.0,2.028665701,5.0,11.0
12,1.0030998457415505,0.1988652303771729,2.5185243684068555,106020.0,1.510001485,2.0,9.0
13,2.0955007538016024,0.7989540903059769,4.127362940373103,117790.0,1.678580248,6.0,11.0
14,1.672917136352156,0.6406619838837793,3.2558994230453844,113391.0,1.92502452,6.0,22.0
15,1.8927037984304353,0.8650854872179756,3.376100459885566,116253.0,1.571464664,9.0,24.0
16,1.3416116994411216,0.5931305004174666,2.4126353867639083,111146.0,1.588866505,8.0,29.0
17,1.5309360137553523,0.7605608233571408,2.600143703968379,113242.0,1.664262901,11.0,40.0
18,2.1869438705980166,1.2986970251193102,3.324578963595331,121115.0,1.925369659,20.0,49.0
