week,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedIncidence,trueR,reportedWeeklyICheck
9,1.23459721405343,0.0346924084851393,4.14237644718301,4079,0.124394588,0,1.80309861199184,0
10,1.73968611241239,0.0354206857392119,6.27879021961415,2807,0.085045063,0,2.12829315990509,0
11,2.60749437175315,0.0636184235813132,9.44255571428807,1930,0.103035465,0,5.29183596721568,0
1,NaN,NaN,NaN,0,0,1,2.73643897270637,1
2,2.08690158109868,0.0704700132154437,7.92489895139517,2476,1.368988953,0,3.23398338914911,0
3,3.52248446865286,0.372549901531396,9.82876122719753,5436,0.125811212,1,4.23888005850747,1
4,1.55559437603769,0.0392658249633027,5.46608205716072,3341,0.059474123,0,0.724588177095859,0
5,10.1554008645241,4.72040814183451,18.3259645056535,62175,0.907133482,9,10.7705815941064,9
6,2.47582210627118,1.08456326457465,4.48951371850683,27695,0.511787296,7,2.05856933270706,7
7,5.46571039993335,3.84383548789319,7.42080061028717,122696,2.467167339,36,7.08985194277056,36
8,0.281607921070564,0.0764866634443294,0.629909998361659,74095,2.294773113,3,0.359534569877038,3
9,5.44555233762975,4.40634022856542,6.51414152233561,382499,8.899535888,107,4.80131249732283,107
10,1.67690029057048,1.23837196217678,2.13357072814287,319588,7.619105237,73,1.8852564592548,73
11,NaN,0,0,0,0,179,2.66113735708918,179
1,NaN,NaN,NaN,0,0,1,0.16084359853227,1
2,2.0132951966102,0.0332306835017789,7.45047607926865,2395,0.08911102,0,2.74277858425452,0
3,2.06679228956673,0.0557701494925795,7.86642962653382,2595,0.479948418,0,4.14269377062401,0
4,4.53646459268715,0.532153391760168,13.1247619499459,5494,0.095319996,1,2.42012187346689,1
5,4.53015942463589,0.849588087271409,10.915058261914,8230,0.159612385,2,1.75582210088419,2
6,5.71101587269461,2.36954910537281,10.6707698799495,26092,0.479137249,7,5.15233952774097,7
7,1.82364199850334,0.685386460879031,3.68577401940903,23817,0.482465335,5,0.634334515214726,5
8,0.217985412090906,0.00893593551899436,0.830907721095714,22694,0.541649567,0,0.37765135721637,0
9,1.91193143411134,0.791651884533663,3.49372623754339,28636,0.680350754,6,1.12033685669469,6
10,2.61942682144531,1.34865236305354,4.41094775562585,37447,1.233774825,10,2.20242923387908,10
11,2.03222274075324,1.07848996703964,3.31985092748708,53294,1.222106269,12,1.36372261157762,12
1,NaN,NaN,NaN,0,0,1,3.61633365891448,1
2,2.11550833980882,0.0569949335155119,8.07817267552126,2383,0.148666522,0,0.760052189717614,0
3,2.04256099081268,0.0639599013056084,7.45975664451149,2506,0.057492452,0,0.332123810053167,0
4,2.41512629351052,0.0566158323399264,9.49131796665701,1926,0.052461687,0,1.0941485181883,0
5,3.55320698822328,0.0762270962749194,14.3035832932558,1440,0.048420211,0,0.150621676578715,0
6,4.06118106434608,0.122165444183468,15.2458063996615,1161,0.353425239,0,3.65796541105298,0
7,4.8727021625805,0.112589067195134,17.4185211092583,1072,0.045031062,0,0.119007783753804,0
8,4.85746484208335,0.152846169820516,17.3800074390912,1029,0.053962075,0,0.629038091148669,0
9,4.64180883986671,0.116096313619782,16.4605710703049,1013,0.045624548,0,2.14836460027612,0
10,5.08744895163199,0.125775811364159,18.108846658283,1002,0.046511801,0,3.84307667588809,0
11,4.8077397389162,0.141126406693592,16.5998629397571,1001,0.057212407,0,0.373877677216027,0
1,NaN,NaN,NaN,0,0,1,1.95132168094774,1
2,2.03849708389044,0.053792480215327,7.64913775651093,2502,0.093700296,0,0.404996953073341,0
3,3.48103764219199,0.387958825535401,10.0088505847209,5284,0.082468355,1,1.61426001435295,1
4,1.49600749483475,0.0398564640165868,5.39400343829813,3302,0.068082071,0,3.94085943747705,0
5,1.74194436300676,0.0520850752654141,6.47108353612465,2939,0.058242097,0,1.57149961873645,0
6,12.6803308507975,5.73931469419658,23.1778225190192,102526,1.782291548,9,3.81317529204903,9
7,2.28131685337524,0.977445032151704,4.21205673299944,23863,0.481220209,6,2.80364229961587,6
8,3.65835706397395,2.27109892078458,5.41942422712339,65200,1.755020874,20,3.65372617788364,20
9,1.18480392076269,0.604341627416933,1.98216102748709,63424,1.552079391,11,1.12771681018666,11
10,0.418525381797496,0.126333470991986,0.873895513008266,63760,1.682465161,4,0.213774980942688,4
11,4.92093809497026,3.76289301710946,6.23924050931909,217791,5.20794357,62,3.67049606181575,62
1,NaN,NaN,NaN,0,0,1,2.58942995501847,1
2,2.04227411530685,0.066830388033507,7.6379850531342,2441,0.109466663,0,7.16727315021561,0
3,3.6514543740667,0.426689533920355,9.85115700604296,5088,0.088050541,1,0.708084885632349,1
4,6.61601338116651,2.26633616559423,13.3231117907929,22072,0.333448715,5,5.17088848404945,5
5,0.511821911370059,0.0160954312888249,1.93104945347856,10349,0.219205988,0,0.752236003129578,0
6,1.82034120641761,0.521129566500871,4.323477782324,15643,0.304648681,3,3.11535387188074,3
7,0.920011913493306,0.127935159123139,2.49462881240168,12842,0.291341314,1,0.419358195232802,1
8,4.76095556430945,2.49781835756889,7.98748717848252,39091,0.925883106,11,2.33027932667579,11
9,0.871216077394251,0.214730099750564,1.93604891506915,28247,0.702023788,3,0.752427016788536,3
10,8.55367155070051,6.50143595274468,10.7357459772783,311769,8.409613422,67,7.23788232941369,67
11,1.55621764716689,1.10238378806423,2.08254121882744,167970,4.36542291,36,1.71121177338053,36
1,NaN,NaN,NaN,0,0,2,7.74269242283078,2
2,5.33939854746317,1.66360085711442,11.2846848914781,14771,0.234358418,4,19.9989933266338,4
3,1.52704024083787,0.294902125549975,3.57254437860832,12870,0.217024935,2,1.02157510494316,2
4,0.453090685807701,0.016519721613463,1.59376273577593,12136,0.2115152,0,0.258598094975802,0
5,2.85612226869197,1.10347301418331,5.44459999706167,20285,0.350542957,5,1.38185922964359,5
6,2.53283837533619,0.995361122731232,4.79404609566472,24507,0.477782269,6,3.18562731418905,6
7,8.47097062940317,6.20034480320669,11.2042947694022,227650,4.808926221,49,7.16213899476328,49
8,1.17274452005084,0.733623449149551,1.71408734384709,119346,3.116358985,20,0.922186228528729,20
9,0.506731437720584,0.256517696211236,0.840186254993267,141777,3.884265757,11,0.540845431487927,11
10,0.148943361957845,0.0264228279784672,0.355236211983263,106556,2.88627538,2,0.150390108698712,2
11,1.89126588341842,1.25859887501364,2.66724162046867,117373,3.126814852,27,2.36666548412193,27
1,NaN,NaN,NaN,0,0,1,7.16816088771092,1
2,2.08558860929932,0.0853788967189473,8.21776365490947,2531,0.08979517,0,1.36734422527934,0
3,6.26203601505555,1.59165202367468,14.4321190885531,13338,0.213707181,3,6.35999885583599,3
4,5.20172501523233,2.18046276851589,9.32716891138675,24729,0.389470438,7,3.68243587460885,7
5,3.55545389477879,1.87155394921395,5.86176389394321,42539,0.780003084,12,1.95405298548814,12
6,1.03948159940948,0.397117294667535,1.92064231226936,42888,0.803136496,6,0.967582703560075,6
7,8.42796631120648,6.77351370260971,10.3308151306215,446398,9.146511202,96,8.7090246551723,96
8,3.3807681558295,0,4.28446060483059,427578,9.738562014,138,3.1742553431666,138
9,NaN,0,0,0,0,141,1.55605977392293,141
10,NaN,0,0,0,0,700,4.20333785939598,700
11,NaN,0,0,0,0,526,1.4616840983121,526
1,NaN,NaN,NaN,0,0,1,6.16011611704213,1
2,2.17818685173298,0.0700949007892733,8.72811437906227,2575,0.090593734,0,0.293849647858599,0
3,3.53455225189612,0.42529943086368,9.71818121927832,5405,0.088447147,1,5.00848889863002,1
4,7.63816901346119,2.91369169161408,14.2223528592479,27755,0.477300782,6,4.66789384851122,6
5,1.6638009883115,0.449975530764479,3.78906051419352,15988,0.256260182,3,1.96173643786195,3
6,3.1890759223089,1.61579908783895,5.22979081676458,39185,0.752068864,11,3.62859382389968,11
7,1.33848854840763,0.616797992588228,2.42550410070971,41321,0.915522731,7,1.52520163339364,7
8,1.36537802594082,0.675787908837689,2.31014966753766,49782,1.011770577,9,1.0246138839366,9
9,5.16314724214052,3.79538815523492,6.77306327440429,177160,4.356820964,51,4.38360490464734,51
10,1.54724331300885,1.04469472098007,2.12990975329002,164391,4.129236995,32,1.35672765155862,32
11,1.95999629456072,1.49164617749221,2.49817434554208,254136,6.017021194,60,1.62966027091421,60
1,NaN,NaN,NaN,0,0,2,8.34699066008749,2
2,1.35194908738929,0.0315491741126982,4.74894682777966,3925,0.190496471,0,1.74085369233113,0
3,6.37382496362948,2.41697545185207,11.9402742413124,25074,0.338654195,6,8.90498270126024,6
4,2.02467640759702,0.60947454539549,4.19525179053707,18919,0.280291841,4,1.89609767085875,4
5,1.6159944819223,0.584438916139926,3.14981210363818,25457,0.789975992,5,1.82486733898824,5
6,3.44469486085091,2.01501511645068,5.39450880695072,56289,1.062466508,16,2.98231544474312,16
7,1.5421595260067,0.789708396140738,2.56474579385535,59813,1.217390635,12,1.78368204755963,12
8,5.14056716491342,3.9830895406743,6.49432762455271,242025,5.215350541,68,3.39762648935746,68
9,0.186353889704986,0.0635362123113165,0.37918394701901,130347,3.398099555,4,0.121095128236724,4
10,1.08384375808202,0.73417978777928,1.50585065638959,187078,4.566832788,30,0.988643793299327,30
11,0.0821392656815836,0.0080134598313281,0.227028277513969,133266,3.456181573,1,0.0259891143477876,1
1,NaN,NaN,NaN,0,0,1,1.87519831104334,1
2,3.8807238157721,0.45909804481917,10.5330573416676,4773,0.169903436,1,1.02468376218222,1
3,3.47473851856748,0.701466958304908,8.55206373393466,8412,0.128138555,2,3.92337677001466,2
4,2.22678768899545,0.422532929106205,5.38522089241801,10361,0.165572411,2,2.59239999773098,2
5,6.50394280346642,3.49227841342537,10.6662342009962,52988,1.246914158,14,5.42900364711615,14
6,2.86466382969013,1.58841939789201,4.45705254444614,61803,1.178336581,16,2.00590787861277,16
7,3.64922599232322,2.61786801799005,4.87943241961417,139043,3.322365917,42,2.98663771318499,42
8,1.81089086521282,1.29186596741546,2.41730912400464,187448,4.053950233,39,1.3327241426743,39
9,0.5046447577069,0.276352340029657,0.782764162737971,164630,4.054271229,14,0.34239084855428,14
10,0.325938984748352,0.154375374451089,0.556170585948691,146999,3.740984904,8,0.181912340994397,8
11,0.208192305225394,0.0591935381863796,0.451661971571948,95093,2.503566512,3,0.0841779944912903,3
1,NaN,NaN,NaN,0,0,1,3.83894910759713,1
2,2.08690158109868,0.0704700132154437,7.92489895139517,2476,1.320379819,0,1.96243990479928,0
3,2.0254618816271,0.0732694404632226,7.32246713961163,2496,0.129535442,0,2.60227229442941,0
4,4.51848866436082,0.440867666873809,12.2190317598398,5298,0.089943209,1,2.62847658878042,1
5,1.72127854373682,0.0365315070151342,6.32902154592455,2941,0.094459572,0,1.3485977694513,0
6,3.2565853918788,0.3822659329508,9.12730503141013,5481,0.102362142,1,5.40224612653333,1
7,17.6149987407766,10.6207836367747,26.1896782628618,556641,10.663653308,26,7.68694066338643,26
8,1.254594343176,0.583140500583409,2.10948064544786,53973,1.244880876,9,1.41146303570216,9
9,1.84200617824759,1.15039338086793,2.73882752052195,93598,2.310264006,22,1.41883746259976,22
10,4.15464194277629,0,6.26117642122676,277097,6.559873324,100,4.35214608867846,100
11,NaN,0,0,0,0,1168,13.8910590273508,1168
1,NaN,NaN,NaN,0,0,1,0.70775187489914,1
2,2.02554732928689,0.0564857408435134,7.6745386325624,2419,0.248908522,0,1.78961353047558,0
3,2.00278577430631,0.0621578875244555,7.00107417357246,2543,0.055004696,0,5.3145176166672,0
4,2.64836602018845,0.0791766765230053,9.96574320198946,1905,0.047380766,0,1.65316861785413,0
5,3.4368057500204,0.0790090359140535,13.4103476120575,1423,0.043148839,0,0.613764964699129,0
6,4.03310092371648,0.125151629655058,14.22335280074,1189,0.042641186,0,0.457532951869592,0
7,4.95548158728695,0.113366285943747,17.6584000260172,1071,0.041677534,0,2.42141122707537,0
8,5.02054643309016,0.127007296454732,19.7451011469976,1025,0.357699437,0,2.76606532279341,0
9,4.70765306088513,0.140534221756903,18.1481233410572,1007,0.045517971,0,3.33450285788858,0
10,5.09087507940405,0.114942382491964,18.5735038579373,1003,0.046488273,0,3.51192650209453,0
11,4.89174386726567,0.108689593296414,18.2659695612494,1002,0.063796009,0,0.127406363294855,0
1,NaN,NaN,NaN,0,0,1,5.79938140473486,1
2,2.09775703971326,0.0512523992132023,7.59264234820298,2516,0.08274701,0,2.94776707468499,0
3,1.94731713107751,0.047471795586769,7.52799132194473,2482,0.062745447,0,0.141811586334398,0
4,2.58628076779801,0.0833926137854166,9.9431032431149,1875,0.042825905,0,0.0588092022144961,0
5,5.87898388118349,0.632405200956164,15.8673982218883,6626,0.119600474,1,8.34680031064245,1
6,3.4980973421862,0.467409992465032,9.31419356679737,4778,0.107521256,1,0.971440602842918,1
7,2.28769613842867,0.314818800734782,6.13309927208523,5883,0.135367285,1,0.209760588990282,1
8,6.68384429601019,3.00741820662035,12.1244906356168,31406,0.693878531,8,2.64678918325987,8
9,5.38091264404499,3.34068352499455,8.21414060668294,68466,1.656227794,20,4.07784241510846,20
10,2.27045594034845,1.4653601170762,3.32625877623369,82202,2.310383809,21,1.89712227807258,21
11,6.25407817909505,5.13168489722692,7.49742839372268,440900,10.662047005,122,6.02959439157212,122
1,NaN,NaN,NaN,0,0,1,4.81684052888295,1
2,3.78322385146681,0.435764880350258,11.1525911258334,5059,0.113638083,1,0.813352822648679,1
3,3.50014006291765,0.711036634749441,8.42238652190534,8437,0.204137612,2,1.24126590913733,2
4,0.79587712365243,0.0160937562324498,2.77260061311879,6463,0.110038561,0,0.181897163580175,0
5,1.70618029482336,0.182015646393758,4.79693653886102,7212,0.123749573,1,1.04740111770274,1
6,2.69826178208745,0.623814975403491,6.47643701802294,9157,0.5014113,2,2.32721626821497,2
7,0.779525897739081,0.0224486241550305,2.65366723816725,6293,0.132725401,0,0.00531583417687424,0
8,0.929430740281158,0.0246105739711824,3.33079060856998,5461,0.164612076,0,0.635757441757574,0
9,3.61125219119245,0.799857599762762,8.5613959886843,8903,0.222564931,2,2.57917785397073,2
10,4.25873435053591,1.30276523604031,9.13639173494431,14276,0.401977184,4,4.23049497696785,4
11,1.84362708239086,0.536973398073743,4.05691065653498,15514,0.42022571,3,0.746197975122431,3
1,NaN,NaN,NaN,0,0,1,1.83426495965482,1
2,2.12934213327417,0.0500374050867195,8.3763845664674,2355,0.111153781,0,0.93467559983876,0
3,2.01826680077202,0.0426947730526964,7.57132168302479,2572,0.050106376,0,1.22560565081979,0
4,2.55552506644173,0.0703332927919057,8.81099873764811,1896,0.061979231,0,0.14625483565183,0
5,3.45851194339015,0.0840688052947288,11.7658484482001,1465,0.045199943,0,0.288681165877432,0
6,4.36809679891375,0.113660390207668,15.6622271955143,1191,0.049940567,0,0.697990525813731,0
7,4.63846397914233,0.130322962066258,17.5272335116519,1049,0.041991458,0,0.0851207866485291,0
8,5.08546368601808,0.153127427310889,18.6907861224548,1021,0.05564554,0,1.26694692620455,0
9,5.07276432897415,0.137821928107456,18.7335911807907,1012,0.045893518,0,0.630363660048422,0
10,5.06114043492868,0.131914550424883,17.6737027428553,1005,0.045707619,0,7.53313990982211,0
11,4.84509748533428,0.12705498120396,17.8743254283634,1002,0.055309268,0,0.00680269586438586,0
1,NaN,NaN,NaN,0,0,1,1.1621850558022,1
2,3.86946238057407,0.46300876771467,11.4492260352636,4910,0.107832549,1,3.48451318938664,1
3,1.29939852998661,0.0404855127434476,4.49030094908055,3989,0.077966871,0,4.56057409723839,0
4,1.4000141413508,0.0333303140437784,5.25375053498934,3533,0.063467728,0,1.60869531908141,0
5,5.12717302890708,1.1097410257699,12.8495028207293,9343,0.154926619,2,6.79500088018656,2
6,1.07375036185861,0.0263527446642548,3.84189334819086,4768,0.116716666,0,1.64235891011634,0
7,1.2297029837267,0.0322877653782425,4.5507640390574,4174,0.08936923,0,1.37781869413045,0
8,5.30880634335014,1.43093857373429,11.20759255421,12667,0.291620763,3,1.23538786838234,3
9,1.50804169130901,0.186997006305652,4.30680281072404,8317,0.250769517,1,1.03605972535808,1
10,1.8513365990271,0.346685038407773,4.71876490054763,11081,0.343802944,2,2.53779072922669,2
11,4.7281327173848,2.28188420863221,8.25068515502243,33708,0.861028849,9,4.19975666959199,9
1,NaN,NaN,NaN,0,0,1,0.791216704813011,1
2,2.01865990794874,0.0411904703341504,7.36318223172289,2557,0.159908865,0,3.18941228355025,0
3,1.97605185997573,0.0456465188096231,7.40714868009787,2599,0.055614167,0,2.53167780532137,0
4,2.58827857059639,0.0712168474191469,8.69586105410879,1872,0.049218425,0,1.6056622184021,0
5,3.6110392560036,0.092691909885066,11.9975498599529,1431,0.043494073,0,1.37357942637344,0
6,4.11202561736807,0.0959705181474871,15.262330717736,1207,0.345124145,0,0.0644190128669682,0
7,4.66962489299546,0.119773938108836,17.3344922496781,1077,0.048871153,0,1.58944606101319,0
8,7.84250302607475,0.827084716857234,23.012173740845,63091,1.363026445,1,1.80293709419267,1
9,1.990346502927,0.0530769734034673,8.03617439045312,2447,0.101847331,0,1.34400750027278,0
10,18.1485824538302,10.8161888473624,28.8037758381361,527766,12.861465841,20,10.5506496801625,20
11,0.345327700484658,0.0412893414781823,0.913518619203455,30902,1.117811126,1,0.10610411700788,1
1,NaN,NaN,NaN,0,0,1,6.34524315614124,1
2,2.06868787775444,0.0517607512858132,7.29967502141473,2415,0.086872441,0,0.607509576602373,0
3,1.95940400331683,0.0539534367698998,7.04140384440574,2660,0.07404777,0,0.744422714436972,0
4,7.59436228524706,1.96096101173062,18.0820581125299,18385,0.273267991,3,1.83052513025487,3
5,0.913720646314253,0.021474942194992,3.32369456768522,5796,0.12325077,0,0.0446631313426135,0
6,1.68487680541494,0.229367959472034,4.87847881190659,7921,0.162910337,1,2.30546972380587,1
7,1.79376610719498,0.227007691127937,4.8768226131251,7413,0.187556917,1,1.49878858848124,1
8,2.51923510833744,0.505490527498494,5.7745189341147,9582,0.236940939,2,1.17552858533869,2
9,1.36883248426215,0.192746901467289,3.76062090403721,9056,0.236567734,1,0.433724512446291,1
10,6.18210247254118,3.1341705517546,10.3301268738035,44066,0.95535019,11,6.2709324720781,11
11,1.99982347136338,0.894076444295103,3.54219861543892,36788,0.854243193,8,1.36131714778801,8
1,NaN,NaN,NaN,0,0,1,0.00208589396232281,1
2,2.10881955361594,0.0381612288129567,7.89655477353899,2575,0.09091378,0,3.5410518921018,0
3,2.03666864637438,0.0559551935498107,6.64111858691621,2527,0.056382378,0,1.74573768250478,0
4,8.77840589115169,2.47201457460461,19.6546410950477,27777,0.465084907,4,5.60211720488134,4
5,4.21488176972928,1.74821298739294,7.96285368880985,21634,0.37430311,6,3.98672404246377,6
6,1.7958044008167,0.648807856726854,3.53096159744511,24929,0.438271115,5,1.73113694923868,5
7,0.696663744761886,0.129503886837799,1.77188167250454,24547,0.551435674,2,0.791144577734781,2
8,0.761881549852829,0.139141172717942,1.93203850678189,22812,0.560805557,2,0.922711037566089,2
9,0.987284349452314,0.200445976104014,2.27850471035801,19075,0.412312092,2,0.533425361979443,2
10,5.92494346795577,3.53464133890058,8.96369501569407,76461,1.705632199,20,4.46367601609123,20
11,3.93300112099563,2.67040057506504,5.44345102770562,112351,3.012241146,34,2.5294649101422,34
1,NaN,NaN,NaN,0,0,1,3.52943717902037,1
2,3.8678955280687,0.425841416055599,11.4042630747649,5030,0.132972077,1,2.30338299583402,1
3,6.06364727304778,2.201730304624,11.7558166591359,20148,0.293037723,5,2.34547279922249,5
