week,date,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedWeeklyI,trueWeeklyI
66,2019-08-01,0.7282589903838491,0.618452574760002,0.8533311708776138,1.28346e6,31.676680013,73,155
67,2019-08-08,0.8853231661357209,0.7569873127879035,1.0217756558905244,1.251962e6,29.938324997,66,167
68,2019-08-15,0.9144601617788897,0.7836762049891219,1.0527926233289349,1.085136e6,26.647875491,70,160
69,2019-08-22,0.9219873807602321,0.7750038358885755,1.0669038707001244,1.075543e6,25.862470344,63,153
70,2019-08-29,0.5475933980924752,0.44356204421961876,0.6628428091869571,938624.0,23.113751188,37,85
71,2019-09-05,0.7242302790042429,0.5883795744536174,0.8770256197899473,779181.0,19.023869623,45,96
72,2019-09-12,0.7262615721352166,0.5908231022867199,0.8955768035271009,679100.0,16.662675117,34,81
73,2019-09-19,0.313448861417909,0.21391638434870275,0.438661628037326,505637.0,12.741382889,19,29
74,2019-09-26,0.6002073267475292,0.4333843505667119,0.8016012626426996,404030.0,10.061962404,19,42
75,2019-10-03,0.5000410135668923,0.33091834880558596,0.7042299039491442,305556.0,7.977960918,13,26
1,2018-05-03,NaN,NaN,NaN,0.0,0.0,2,4
2,2018-05-10,0.7195778903462678,0.025061998653712007,2.752826156532752,6417.0,1.073288674,0,0
3,2018-05-17,6.157103952747748,3.0528887364476387,10.419860139918152,41471.0,1.334589204,2,11
4,2018-05-24,0.24512832882320956,0.006221770262835222,0.8803437804115823,20654.0,0.762607352,0,0
5,2018-05-31,0.2565123639824366,0.006637394755681095,0.9625768890853448,20799.0,0.668958256,0,0
6,2018-06-07,2.775117078136462,1.218404917683257,5.196158267415729,28344.0,0.767964104,2,7
7,2018-06-14,0.2973584166688038,0.007762305106974712,1.118020747353036,16990.0,0.709591019,0,0
8,2018-06-21,1.322742675684489,0.37117413666285404,2.826753182879176,19721.0,0.712098498,1,3
9,2018-06-28,5.265675062691797,3.024448147489752,7.939830071430627,58900.0,1.756370811,3,17
10,2018-07-05,0.7224408147753049,0.2384751320504859,1.510552071411397,45051.0,1.525129819,1,4
11,2018-07-12,1.249587473040488,0.5935959719592744,2.2081999702658535,56390.0,1.862314983,4,9
12,2018-07-19,2.377228515753251,1.4999195168105097,3.5697065790330322,80267.0,2.244402236,4,20
13,2018-07-26,2.409821227312216,1.6208065122690911,3.2646445489637093,120286.0,3.267440742,14,30
14,2018-08-02,2.4894696702503767,1.8366071086477684,3.2094123347990435,191533.0,5.272878848,23,50
15,2018-08-09,2.7386907420346454,2.213404879677777,3.3047453301046184,316679.0,8.078649582,37,91
16,2018-08-16,0.4664066893229864,0.2865522061493967,0.6714170003261354,292956.0,7.274160181,10,23
17,2018-08-23,0.5610366757106122,0.3668574720821902,0.7964283881989578,290936.0,7.790387742,15,27
18,2018-08-30,0.502925976735808,0.31523642207969776,0.7453203681707757,244195.0,6.081773287,9,19
19,2018-09-06,0.521614438973617,0.3006123362092583,0.7960593815719751,172811.0,5.044866613,10,15
20,2018-09-13,1.0574380825751777,0.6759147427890925,1.5008279370267188,149978.0,3.796421862,12,24
21,2018-09-20,2.5550263569885017,1.9642012482928988,3.2787647735166128,233972.0,6.360204162,24,60
22,2018-09-27,1.7974264780387013,1.378963976119345,2.2678996955688793,260510.0,6.437073322,20,61
23,2018-10-04,1.430846500984831,1.1036521177708687,1.7925821906380301,332189.0,8.62841271,27,67
24,2018-10-11,1.6055202165382272,1.308610216579195,1.9611099182829153,454190.0,11.340738632,34,93
25,2018-10-18,1.5342211319733805,1.2807533955594428,1.8220825623691717,541878.0,13.509270573,44,110
26,2018-10-25,1.108349958090075,0.8902537063829109,1.3432928802317923,590020.0,14.571417051,37,96
27,2018-11-01,0.8726333716540212,0.702233612745402,1.071357990688929,581298.0,14.443310854,30,81
28,2018-11-08,1.0132370999782618,0.8162384262857661,1.2342811740482174,611004.0,15.249362894,36,92
29,2018-11-15,0.9088139222666358,0.7214790029826409,1.118373014439223,569785.0,14.152865023,35,81
30,2018-11-22,0.8918032401035993,0.6949629233118952,1.102954214917147,525909.0,13.055055157,31,77
31,2018-11-29,1.846922291214581,1.5802965755562282,2.1503781173743484,671830.0,16.572936879,56,161
32,2018-12-06,1.2098138182690357,1.0019902763854136,1.4322290475947883,754492.0,18.882123592,44,128
33,2018-12-13,0.5718789504441735,0.43836908060818996,0.7119174543706922,698130.0,17.198933959,22,67
34,2018-12-20,0.703449691084774,0.5562940714216049,0.87982858054878,624820.0,15.437196076,30,74
35,2018-12-27,0.5795460179754772,0.431625465520794,0.7413262801679819,529257.0,13.399694617,28,51
36,2019-01-03,1.4083351977474237,1.158106923524057,1.6710335988117975,528938.0,13.028895154,37,107
37,2019-01-10,0.9880230644050483,0.7764714404330543,1.2181490063721614,512860.0,12.892098444,36,78
38,2019-01-17,1.0885793415016505,0.8763708833677741,1.3175941496001404,539658.0,13.451880379,34,89
39,2019-01-24,1.5007954253013147,1.2599040127597028,1.7935530237253101,643734.0,15.872115708,41,130
40,2019-01-31,0.5403113393264397,0.407806823650157,0.7017847959003829,581671.0,14.465533017,25,51
41,2019-02-07,0.7786006537753518,0.6150328978326732,0.9747901179273178,526905.0,13.35717166,24,68
42,2019-02-14,1.059594334423299,0.8453654890612816,1.2906400169611365,489923.0,12.176095132,31,82
43,2019-02-21,0.7780939308840319,0.5806356000596121,0.9898442539986875,463591.0,11.686400775,29,58
44,2019-02-28,1.5073934863928649,1.2490723800537908,1.8033469235285593,537176.0,13.223760965,34,109
45,2019-03-07,1.1839938111453852,0.9543025890653154,1.443286663882718,549020.0,13.737201793,44,96
46,2019-03-14,2.0935679321187237,1.8160471528874358,2.3979253557484843,792868.0,19.658702016,78,199
47,2019-03-21,1.2433171251817707,1.0737679606610386,1.442441684973046,888059.0,21.447329841,68,157
48,2019-03-28,1.244324791767095,1.0706110618268632,1.4200838726787806,960079.0,23.712907834,85,187
49,2019-04-04,1.5592121405551365,1.3787421705324763,1.7483263873983783,1.266589e6,30.255421491,107,265
50,2019-04-11,1.298100937756814,1.1481897172335462,1.4593714499675134,1.393759e6,34.460318066,99,264
51,2019-04-18,1.4080981333981035,1.2570924612341148,1.5572002689251616,1.735598e6,41.415196204,125,333
52,2019-04-25,0.9566219905631332,0.8403454397720725,1.0814314130770013,1.812254e6,44.907094158,101,257
53,2019-05-02,1.214303979758824,1.087692067865049,1.3375910471276093,1.971959e6,46.789935416,136,343
54,2019-05-09,0.7885071907118738,0.6926205604387694,0.8885941028199102,1.8743e6,46.473200023,94,232
55,2019-05-16,0.6685952957384583,0.575637119781903,0.7655787616971982,1.713281e6,40.656656197,87,186
56,2019-05-23,0.623384350212211,0.5278353619787856,0.7373385497431535,1.493307e6,36.854930554,63,150
57,2019-05-30,1.1581545336690624,1.0163146840854953,1.3033411105578938,1.46631e6,34.968522318,77,240
58,2019-06-06,1.0550294693781144,0.9179727787084321,1.1972593859360732,1.349624e6,33.493009654,92,214
59,2019-06-13,0.8805847312542157,0.7632367448279663,1.009039800657604,1.268813e6,30.601805726,74,183
60,2019-06-20,1.2806712207010196,1.1279647464664733,1.4320891316239865,1.419989e6,35.123491326,95,263
61,2019-06-27,1.001231086488438,0.8765188476082464,1.1394915389478606,1.460102e6,34.974325252,85,218
62,2019-07-04,0.9733482369687403,0.8571255688996308,1.1082288171804404,1.442065e6,35.639819155,79,218
63,2019-07-11,0.9315760575994427,0.8075498506955356,1.0588490007672429,1.434779e6,34.254379713,94,207
64,2019-07-18,1.0106827158050973,0.8881922100540905,1.1427218289878407,1.481887e6,36.71817119,90,219
65,2019-07-25,0.8995660317963873,0.7760058193025262,1.0278672364337,1.361535e6,32.668069459,69,193
66,2019-08-01,0.8821611434538015,0.7636693936159484,1.0219473239458607,1.250152e6,30.99409306,73,182
67,2019-08-08,0.8366767536457037,0.7182728287504602,0.9640413398176538,1.152778e6,27.930305947,66,163
68,2019-08-15,1.0817734994861528,0.9348167866357594,1.2319809865923952,1.22753e6,30.435161553,70,199
69,2019-08-22,0.8516473915728416,0.7290655920323806,0.994410244393888,1.167196e6,27.97729175,63,155
70,2019-08-29,0.5088132648489506,0.3994950549694806,0.6271793618548143,980508.0,24.313064285,37,86
71,2019-09-05,0.8502110657144921,0.7145114866972625,1.00709942576305,880933.0,21.420734977,45,122
72,2019-09-12,0.7348795843879508,0.5905667978096644,0.8841154180355236,751371.0,18.617218081,34,92
73,2019-09-19,0.4932842119175271,0.37339934254411616,0.633815180704138,619417.0,15.352839203,19,53
74,2019-09-26,0.49035844596657147,0.3548106185821012,0.6389141060970427,496842.0,12.440544611,19,42
75,2019-10-03,0.6283831742846169,0.46872240839251683,0.8269432441913963,381886.0,10.029503421,13,41
1,2018-05-03,NaN,NaN,NaN,0.0,0.0,2,8
2,2018-05-10,0.39450808915081925,0.011875661660952452,1.6166228422936015,12290.0,0.224565395,0,0
3,2018-05-17,1.439081019383467,0.4093053371277905,3.033961556207749,18302.0,0.434442988,2,3
4,2018-05-24,0.3917751249711589,0.009531065891760634,1.4655520600605108,13239.0,0.386908352,0,0
5,2018-05-31,0.5330512533521334,0.012272957440427787,2.0030386809695155,9647.0,0.301627833,0,0
6,2018-06-07,3.886731850556724,1.202767094518067,7.7934908446153965,15714.0,0.526185639,2,4
7,2018-06-14,0.5738418335272597,0.014631655887609264,2.0313700261805705,8801.0,0.590982354,0,0
8,2018-06-21,2.788606125241622,0.9737955190128332,5.75707713881896,16900.0,0.728984544,1,4
9,2018-06-28,4.202084596749973,2.0507771344131562,7.3503371332907275,35381.0,0.982498851,3,10
10,2018-07-05,0.43157582121732596,0.0439984384788255,1.2226297771373784,24765.0,0.852376012,1,1
11,2018-07-12,1.8369159877097636,0.8362561350940716,3.298323794993237,38336.0,1.108706252,4,8
12,2018-07-19,3.24251430611368,1.9616321039320839,4.854233789243598,67210.0,2.035681005,4,19
13,2018-07-26,3.484876167879187,2.4601611206680953,4.690511849923609,133405.0,3.606512383,14,38
14,2018-08-02,2.9373373765674824,2.265698679921845,3.6880158826139646,209249.0,5.636812817,23,64
15,2018-08-09,2.4864044865851898,2.0040146938614494,3.005021079904206,363936.0,9.027889207,37,98
16,2018-08-16,0.3744868257761456,0.24082173927928432,0.5473845876439155,311187.0,8.228998248,10,21
17,2018-08-23,0.8031879768371778,0.5797906255987949,1.0630940858916529,348402.0,8.587515627,15,44
18,2018-08-30,0.6422645527576033,0.44314285140236914,0.8739337470744336,284103.0,7.564260403,9,30
19,2018-09-06,0.7331634444197885,0.49735746152690186,1.0035122321692098,259283.0,6.553456829,10,29
20,2018-09-13,1.090026531684795,0.7940295901774082,1.4627502744541694,237526.0,6.460614534,12,38
21,2018-09-20,1.5600489859557591,1.1803217257200733,1.984452102662963,271268.0,6.793882101,24,55
22,2018-09-27,1.2476117434824308,0.9532559310422447,1.6181573092338108,281759.0,7.498410438,20,51
23,2018-10-04,1.3628680039202552,1.0489454688251494,1.720864671053165,338039.0,8.413658764,27,64
24,2018-10-11,1.2547803062916105,0.9801700678997386,1.585445129112115,361369.0,9.250266006,34,67
25,2018-10-18,1.6302509691168243,1.328668726671417,1.9474053255006794,479277.0,11.790747153,44,100
26,2018-10-25,0.96668057810871,0.7579698076318434,1.2080266417574816,440954.0,11.067268247,37,70
27,2018-11-01,1.1089792122488864,0.864557509754797,1.3642426672035142,518588.0,12.732260405,30,86
28,2018-11-08,1.2642668243635102,1.0384278084598724,1.5094156920785695,563310.0,13.889429476,36,102
29,2018-11-15,1.0571203038668504,0.8571710033365385,1.28900076286603,569281.0,13.985262742,35,92
30,2018-11-22,0.8447603359345084,0.6582596854098305,1.0490724287333704,557656.0,13.740928325,31,76
31,2018-11-29,1.7522277179002657,1.4903258015989866,2.026439495704668,700873.0,17.217726335,56,159
32,2018-12-06,1.1179028702924099,0.9303553615305605,1.3308613461157652,705774.0,17.176461383,44,121
33,2018-12-13,0.6294683903359409,0.4992616562745343,0.7711528420267121,708818.0,17.384772168,22,73
34,2018-12-20,0.6158647121607433,0.479413424667693,0.7773991523607279,642246.0,15.675634766,30,64
35,2018-12-27,0.7627076035663126,0.5961819566470787,0.9817690668221577,540856.0,13.276103915,28,66
36,2019-01-03,1.0614401147759218,0.8471268739288441,1.2975204858567901,523670.0,13.230508398,37,81
37,2019-01-10,1.1632604321426578,0.9394569995238952,1.4289259219271209,511525.0,12.683073939,36,87
38,2019-01-17,0.9274694985177739,0.7394637008096155,1.1332349097184773,527354.0,12.943326729,34,72
39,2019-01-24,1.3705847882264761,1.1319784384306,1.636674127602695,554946.0,13.58426984,41,109
40,2019-01-31,0.644346256341012,0.4879618059513843,0.8210529150750444,486357.0,12.210958344,25,54
41,2019-02-07,0.6560350651202351,0.4895287632422205,0.8427820655297031,503630.0,12.326305168,24,51
42,2019-02-14,0.8910345462913211,0.6747125851667622,1.1235323370507095,433465.0,10.936471285,31,59
43,2019-02-21,1.3660804673321745,1.0793765877893802,1.6802882162065544,427881.0,10.587229348,29,85
44,2019-02-28,1.02339605135534,0.7952858624879622,1.2841134500867337,432913.0,10.786303119,34,68
45,2019-03-07,1.4432719922117592,1.148490209087913,1.7379543796960686,518450.0,12.726557074,44,103
46,2019-03-14,2.180757005693408,1.8884776563888808,2.4972666890938564,771387.0,18.569700989,78,187
47,2019-03-21,1.5105058982486403,1.3065296642889577,1.7494357504012163,872890.0,21.518663133,68,181
48,2019-03-28,1.2449367872904578,1.072963221181761,1.4472291069658658,1.052888e6,25.045736891,85,186
49,2019-04-04,1.6650959360086528,1.4833653447501358,1.869395852593671,1.290694e6,31.624646069,107,292
50,2019-04-11,1.1341765532239179,0.9939502727136286,1.2719044154799746,1.374968e6,32.438510358,99,242
51,2019-04-18,1.4013221289578757,1.2478007124491692,1.5588107001893392,1.726939e6,42.140411871,125,338
52,2019-04-25,0.9861716500880137,0.8672341361645062,1.111802422195485,1.723528e6,40.579897329,101,268
53,2019-05-02,1.2478540643603906,1.1252199346323586,1.3808234348086617,1.943642e6,47.516580509,136,357
54,2019-05-09,0.7195813590983523,0.6323073181579895,0.8155928556748707,1.698298e6,39.956049736,94,216
55,2019-05-16,0.7175773551744942,0.6209554113214883,0.8169099697594504,1.675173e6,40.892468999,87,202
56,2019-05-23,0.6737458848054896,0.578415299448865,0.7792920956880705,1.429425e6,33.711611891,63,165
57,2019-05-30,0.8530159791034172,0.7364365600396924,0.9797145729783717,1.299475e6,31.809536642,77,181
58,2019-06-06,1.089568647060864,0.9429522447041013,1.2328996548542195,1.26205e6,29.544280036,92,211
59,2019-06-13,0.9740217659648277,0.8379336568169056,1.1154841440892056,1.364463e6,33.013544926,74,188
60,2019-06-20,1.2249184906112305,1.0809578553789818,1.3766752667624318,1.27657e6,29.8157393,95,240
61,2019-06-27,1.0525201046806887,0.9186798995072741,1.1878044672240506,1.332426e6,32.148140066,85,218
62,2019-07-04,1.020340591218123,0.8867538275480059,1.1560729947348822,1.377178e6,31.983294851,79,220
63,2019-07-11,1.059364799532535,0.928473873667794,1.2043440555943137,1.478762e6,35.641487893,94,232
64,2019-07-18,0.9285998919695386,0.8041901419886507,1.0652365295810704,1.408031e6,32.736963656,90,206
65,2019-07-25,0.8080847977394834,0.7015572381327152,0.9431828901660834,1.243662e6,30.0001304,69,174
66,2019-08-01,0.8917520150514497,0.7683880106545752,1.0255579080753312,1.240564e6,28.963234339,73,179
67,2019-08-08,0.813144268742269,0.6842569367454252,0.9508746441305074,1.182576e6,28.498045781,66,152
68,2019-08-15,1.031222972726493,0.8852174799996757,1.1828406133472849,1.11325e6,26.075493559,70,181
69,2019-08-22,0.9091011284915033,0.7730657585850346,1.0606984950918865,1.074396e6,25.888458251,63,155
70,2019-08-29,0.5928559895696032,0.47476105479557007,0.7151928615631263,935825.0,22.115893985,37,96
71,2019-09-05,0.7962594324186979,0.6596736642129005,0.9556105887087677,801306.0,19.323923058,45,112
72,2019-09-12,0.6313334422211189,0.49747785648672266,0.7774925801469265,713911.0,17.007341321,34,76
73,2019-09-19,0.6184430050308725,0.4804935892683476,0.7751907241524553,613738.0,14.827499856,19,63
74,2019-09-26,0.6422928974397959,0.48490043663780213,0.8236985416953011,481652.0,11.832228386,19,53
75,2019-10-03,0.49125020541243736,0.3501098260506389,0.6538960581597378,371287.0,9.109246858,13,33
1,2018-05-03,NaN,NaN,NaN,0.0,0.0,2,10
2,2018-05-10,0.34165566500271516,0.0096449816313498,1.296333812995277,16088.0,1.229462069,0,0
3,2018-05-17,3.1260626370374482,1.56369518855836,5.0392112583794555,38927.0,1.478056733,2,11
4,2018-05-24,0.19311895776459173,0.005019530444466886,0.7099802983841808,26284.0,1.067291762,0,0
5,2018-05-31,0.23881973721353508,0.006082472992951143,0.875562648934668,22031.0,0.650289502,0,0
6,2018-06-07,2.6218801937548264,1.037296880335083,4.9077331494860355,28241.0,0.849036087,2,7
7,2018-06-14,0.30974476513030236,0.00721979618618908,1.122613849442465,16737.0,0.555841399,0,0
8,2018-06-21,2.69566383943351,1.2731668488193797,4.844358854511422,33091.0,1.077951664,1,8
9,2018-06-28,1.1765994987978547,0.3671847381232069,2.462150338243227,27248.0,0.85145398,3,4
10,2018-07-05,1.0541214294243775,0.3627278357035581,2.1778381961691284,30431.0,1.161867826,1,4
11,2018-07-12,1.6486528805703067,0.724454124858907,3.0189980151654234,35493.0,1.076153265,4,7
12,2018-07-19,3.301913397062923,1.981967856973437,4.851846248609463,65158.0,1.894858028,4,19
13,2018-07-26,3.6494953738095095,2.6170965600238576,4.945596440940231,131122.0,3.631269651,14,40
14,2018-08-02,2.1394306047833442,1.558292339304544,2.781951461220467,185052.0,5.287470467,23,46
15,2018-08-09,2.776576201570771,2.2635069290383325,3.3450630577355662,352534.0,8.960540348,37,97
16,2018-08-16,0.33620677430902396,0.1987518745766015,0.5022877618381032,291958.0,7.747400818,10,17
17,2018-08-23,0.6681702631969699,0.4665263319908741,0.8940812367183445,292743.0,7.305755144,15,33
18,2018-08-30,0.6209944032210298,0.394821966871892,0.9007910751539442,244649.0,6.824693463,9,25
19,2018-09-06,0.7583904119435316,0.5026107844802147,1.0619005241360604,209105.0,5.314152824,10,25
20,2018-09-13,1.1157092954321879,0.7597638077758545,1.4739264110865025,191647.0,5.492437746,12,32
21,2018-09-20,2.1587522506273964,1.6610706308186107,2.7614264479827133,278567.0,7.244207561,24,66
22,2018-09-27,1.3696796841030972,1.0365449452448625,1.7273996112305796,289699.0,7.796025374,20,56
23,2018-10-04,1.4028719616698828,1.0989349603982805,1.7508562076429182,359106.0,9.081859167,27,70
24,2018-10-11,1.921232912691991,1.6046204200854999,2.2882060817808227,505293.0,12.810402985,34,117
25,2018-10-18,1.400687981242324,1.1528716205965046,1.673796590043651,579224.0,14.562795581,44,111
26,2018-10-25,1.096828724247676,0.897268057140489,1.3277522357988927,638402.0,16.014351817,37,105
27,2018-11-01,0.80603890523581,0.6520641255076661,0.9917144648746844,616021.0,15.524030477,30,81
28,2018-11-08,0.934064748106722,0.7470721256405848,1.1514903218700918,617418.0,15.493815436,36,90
29,2018-11-15,0.8254856323564578,0.6487080722213863,1.016376177271055,571690.0,14.515853552,35,75
30,2018-11-22,0.8967592233123242,0.7181321234210223,1.107267176810179,551902.0,13.930089932,31,76
31,2018-11-29,1.4589171698989887,1.2200380599066918,1.7207344842569545,591329.0,15.041748876,56,121
32,2018-12-06,1.1969442777769272,0.9729935918991188,1.4156828824345524,654930.0,16.437801652,44,110
33,2018-12-13,0.5931033526104421,0.45716684420077536,0.7476294608092919,578924.0,14.502548781,22,58
34,2018-12-20,0.9355145974469161,0.7356885662549567,1.1535420639393204,560566.0,14.130328173,30,84
35,2018-12-27,0.8608693232850108,0.6663746530293879,1.0692721847127624,506142.0,12.749981024,28,71
36,2019-01-03,1.1633753484698848,0.9275960322066812,1.4234817984092638,556562.0,14.099207502,37,92
37,2019-01-10,1.285458220114207,1.0583343730782813,1.5558380189771237,565495.0,14.190080078,36,106
38,2019-01-17,0.8805931079008367,0.6987818076112013,1.0775834177781287,555347.0,13.886370813,34,78
39,2019-01-24,1.3159649109192115,1.0863616549322594,1.582114231784579,647193.0,16.27817627,41,119
40,2019-01-31,0.5679419035855802,0.422933164724493,0.7194742490190539,555433.0,14.177414366,25,53
41,2019-02-07,0.8298577908177046,0.6443150102827558,1.0192857642735937,523437.0,13.252359502,24,71
42,2019-02-14,0.8424631685602233,0.6519533897768569,1.0508956447314097,472564.0,12.111122253,31,64
43,2019-02-21,1.294764700607625,1.0559727045302145,1.5706972264027597,498184.0,12.509514434,29,93
44,2019-02-28,1.0828159934942245,0.8528999189340781,1.3226224983834645,523011.0,13.290274247,34,82
45,2019-03-07,1.5526741057951188,1.2988885330785176,1.8101402967771931,606436.0,15.373994161,44,128
46,2019-03-14,1.69924951052736,1.458497985994209,1.9639956035255564,806423.0,19.872585093,78,169
47,2019-03-21,1.6286595554154373,1.4293929014517517,1.8591665584273607,904822.0,22.865223526,68,208
48,2019-03-28,1.2436665906398414,1.0763095243086365,1.425565341247868,1.121405e6,27.22909273,85,199
49,2019-04-04,1.5246247632191567,1.3464799044540616,1.7152547006679628,1.392872e6,34.720849679,107,284
50,2019-04-11,1.094052352668226,0.9572930352521107,1.2297463519505611,1.472177e6,35.453110843,99,239
51,2019-04-18,1.3473620649387665,1.2084147836756396,1.4885746276515606,1.628843e6,40.483429458,125,324
52,2019-04-25,0.8492293103860215,0.7390178740458766,0.9571565748756049,1.681061e6,40.263052006,101,224
53,2019-05-02,1.249875173421383,1.1190086984378338,1.3862708442202716,1.688369e6,42.061075003,136,334
54,2019-05-09,0.8658778754084981,0.7621965646506508,0.9739284220226662,1.677256e6,40.214095349,94,241
55,2019-05-16,0.7693686819022698,0.6628098102645806,0.8752463471040778,1.676893e6,42.025567546,87,209
56,2019-05-23,0.6532605715197105,0.557115539965657,0.7576190486512384,1.455984e6,35.277707993,63,160
57,2019-05-30,0.8790516695710882,0.7592224579086921,1.0050067418000275,1.338895e6,33.651672518,77,188
58,2019-06-06,1.2584383936018047,1.099687650278347,1.4182667124928878,1.380435e6,33.470871589,92,250
59,2019-06-13,0.8017335196010849,0.6808448077465331,0.9286388269926086,1.316881e6,33.045577557,74,164
60,2019-06-20,1.0722589348094393,0.9243163545963764,1.2164306335348967,1.298204e6,31.340900294,95,215
61,2019-06-27,1.070054133277891,0.9313061224076289,1.206192267970501,1.283477e6,32.031826654,85,214
62,2019-07-04,1.060286724395506,0.9272438200370983,1.2196207253118525,1.358641e6,32.731427487,79,218
63,2019-07-11,1.0805745177012638,0.9526651739705648,1.219419853641927,1.386381e6,34.608558858,94,229
64,2019-07-18,1.079369446785745,0.9491347003177162,1.229353451002997,1.388988e6,33.591662009,90,236
65,2019-07-25,0.7649807498389408,0.6436436612975309,0.8810249914222392,1.244286e6,31.101166228,69,169
66,2019-08-01,0.8823544073618526,0.7633323997087602,1.0123295772681866,1.348803e6,32.598085673,73,184
67,2019-08-08,0.8317867723075999,0.7089801024793837,0.9672107721644652,1.252655e6,31.363798332,66,161
68,2019-08-15,1.0062388262955535,0.8579225931453,1.1547387626268828,1.173141e6,28.342188071,70,182
69,2019-08-22,0.7810331823592569,0.6589460547966768,0.9232443274886323,1.092058e6,27.305455264,63,136
70,2019-08-29,0.5534268279593514,0.43581289109769367,0.6782465532862768,961897.0,23.65839399,37,88
71,2019-09-05,0.8432756145261565,0.7057958988562115,1.0103968552879405,849163.0,21.26956838,45,113
72,2019-09-12,0.5947239344881682,0.46235552743478703,0.7319838235626462,699010.0,17.204862047,34,69
73,2019-09-19,0.523196877684327,0.3950847689535872,0.6781648545459451,534262.0,13.600200368,19,50
74,2019-09-26,0.609842577190649,0.4480727360339904,0.7822606108599153,453552.0,11.660740001,19,46
75,2019-10-03,0.5449725451440915,0.3678022737908189,0.742403091203928,350266.0,8.97050216,13,32
1,2018-05-03,NaN,NaN,NaN,0.0,0.0,2,14
2,2018-05-10,0.2343580196208741,0.006479249368761594,0.8644551595849584,22680.0,0.359442235,0,0
3,2018-05-17,1.0586313917724381,0.35724921606101123,2.1147391144329273,30235.0,0.592958506,2,4
4,2018-05-24,0.25419608780423514,0.005373108823912525,0.9239348481944795,19172.0,0.546069118,0,0
5,2018-05-31,0.36714739622501147,0.008698366163977152,1.3258349975162014,14280.0,0.646382821,0,0
6,2018-06-07,3.876767106236053,1.4570744599769856,7.2107593930767555,22469.0,0.742787359,2,6
7,2018-06-14,0.40438801530849733,0.010186454901459037,1.5235208973520538,12683.0,0.430550818,0,0
8,2018-06-21,1.2818466989766935,0.2873809531645934,2.934417924166968,15683.0,0.500131393,1,2
9,2018-06-28,2.9873254723494975,1.1991044551515986,5.548342999544746,22830.0,0.725780045,3,6
10,2018-07-05,3.46251713983317,1.8319168220028268,5.563780157913133,42203.0,1.3042589,1,12
11,2018-07-12,1.9210153682167197,1.0665663807092909,3.0515276705194507,54480.0,1.59073238,4,12
12,2018-07-19,0.8805515595228189,0.40598486654479543,1.551676115388404,53711.0,1.75272065,4,7
13,2018-07-26,3.445390786210296,2.4607691562599827,4.603970643374574,121151.0,3.553489197,14,36
14,2018-08-02,3.2136486693792947,2.45922281232979,4.093979570292863,213515.0,5.481052964,23,61
15,2018-08-09,2.358931374097516,1.8682034351874168,2.8641330180362927,322338.0,8.585993097,37,84
16,2018-08-16,0.5781582891877053,0.3932493365054022,0.7843869738017218,294398.0,7.425487016,10,30
17,2018-08-23,0.7185120352506315,0.5176664726544941,0.9481135814690727,318782.0,8.645405671,15,37
18,2018-08-30,0.8097540894163628,0.5708836600830867,1.080497565420631,284490.0,7.170809964,9,36
19,2018-09-06,0.571594988251946,0.3653607590933967,0.8393422030858707,241559.0,6.698138299,10,22
20,2018-09-13,0.9169231562608614,0.6352350927149466,1.2496270289847429,205791.0,5.33021644,12,30
21,2018-09-20,1.982443805851805,1.5162000500824668,2.50066361129077,268750.0,7.32763862,24,63
22,2018-09-27,1.5345769068437445,1.1628800293849364,1.9430032504417902,295317.0,7.518870939,20,62
23,2018-10-04,1.4790909385690172,1.183989685802171,1.8238499069355043,388410.0,10.174024585,27,76
24,2018-10-11,1.3830588676229731,1.1064317884984867,1.686941162993677,446774.0,11.243675949,34,86
25,2018-10-18,1.5746038122683896,1.3094481439895174,1.8716469480092095,523584.0,13.407004876,44,116
26,2018-10-25,1.1236078523074708,0.9238024748645051,1.3582620586440228,598434.0,15.0845078,37,100
27,2018-11-01,0.9321589329041429,0.7497476957390279,1.1532613082662417,622624.0,15.681634562,30,90
28,2018-11-08,1.084383110909714,0.8789226043071422,1.3147855969233868,638685.0,16.150728008,36,105
29,2018-11-15,0.8949040512387276,0.7118582778389579,1.0816936478144674,620238.0,15.632592821,35,87
30,2018-11-22,0.7287311368307509,0.5660809532562167,0.9093420373090109,584094.0,14.731381442,31,68
31,2018-11-29,1.6348302793982625,1.3876102245206123,1.9005510547307556,717301.0,17.852416652,56,145
32,2018-12-06,1.2644652075323615,1.0518199303998887,1.498004447736857,742683.0,18.721689899,44,129
33,2018-12-13,0.4194553569677623,0.3200057952187047,0.5466301729362858,625745.0,15.669574544,22,46
34,2018-12-20,1.0234229057464546,0.8320519474562742,1.2278758710188216,659777.0,16.672342899,30,100
35,2018-12-27,0.7929702017283856,0.6170446947880588,0.9723659680259558,588726.0,14.849541581,28,71
36,2019-01-03,1.2607302192815262,1.0323775933891872,1.5184760215984354,639613.0,16.09655705,37,108
37,2019-01-10,1.1724831310485806,0.9627285372999932,1.3999649700123937,607714.0,15.255860762,36,105
38,2019-01-17,0.7649571134155737,0.5964104821581252,0.9419815676641361,563231.0,14.21935512,34,72
39,2019-01-24,1.0557581156694003,0.8596831654408068,1.2742704389632233,597529.0,14.913449702,41,96
40,2019-01-31,0.6017234486410881,0.45483276002934997,0.7655262395381757,491829.0,12.317606455,25,52
